Accession	iXnos
CpCD00540304	0.727767365720477
CpCD00540305	0.867550119736212
CpCD00540306	0.699285895405416
CpCD00540307	0.859397788858262
CpCD00540308	0.838027689115552
CpCD00540309	0.877757855985236
CpCD00540310	0.831412696095289
CpCD00540338	0.869334716247189
CpCD00540339	0.945101049104175
CpCD00540340	0.994928222273982
CpCD00540341	0.910135502270192
CpCD00540342	0.774827658318403
CpCD00540343	0.901616994377879
CpCD00540423	0.723239887679362
CpCD00540508	0.949937427357832
CpCD00540509	0.948957545911133
CpCD00540510	0.941365126602003
CpCD00540511	0.881423130782864
CpCD00540800	0.78667659281663
CpCD00540857	0.896568018807733
CpCD00540858	0.916772790632983
CpCD00540859	0.900073866218279
CpCD00540860	0.919887198331564
CpCD00540861	0.919116473791128
CpCD00540862	0.774853226607588
CpCD00540863	0.947010355509388
CpCD00540864	0.890113330046239
CpCD00540865	0.760066414543084
CpCD00540904	0.774350643654183
CpCD00540905	0.774620037899333
CpCD00540944	0.727381539175241
CpCD00540981	0.929051678374347
CpCD00540982	0.933182303941345
CpCD00540983	0.796992528939649
CpCD00584518	0.847467596343687
CpCD00585197	0.664375332700538
CpCD00585198	0.646861377563569
CpCD00585199	0.669997986348578
CpCD00591333	0.875821730231501
CpCD00591334	0.865737583585753
CpCD00591335	0.846232029472385
CpCD00591564	0.654654897242415
CpCD00598767	0.921912207779196
CpCD00598768	0.859487845465239
CpCD00600777	0.906098531140236
CpCD00605780	0.937286681564297
CpCD00627741	0.954183593925927
CpCD00627764	0.791289199473709
CpCD00627765	0.979460918538465
CpCD00627779	0.840615719144868
CpCD00627924	0.770518795055158
CpCD00628021	0.967147624797236
CpCD00628112	0.91276877511569
CpCD00665599	0.858467641380908
CpCD00665600	0.846954353074541
CpCD00665633	0.710145606175909
CpCD00665738	0.727364280473668
CpCD00665739	0.70239116030486
CpCD00665740	0.852489668754934
CpCD00665843	0.742954283760487
CpCD00665844	0.912076953159863
CpCD00665938	0.964715890028351
CpCD00665956	0.715064963776482
CpCD00666029	0.706930637265988
CpCD00666059	0.773944785595749
CpCD00666115	0.792367861738856
CpCD00666172	1.02158509324847
CpCD00666186	0.727257180696196
CpCD00666239	0.694998546940304
CpCD00666240	0.87336740837017
CpCD00666277	0.874993361211434
CsCD00331156	0.844086733532852
CsCD00331157	0.842947503694112
CsCD00331158	0.838188819748213
CsCD00331250	1.08928780500109
CsCD00331251	1.00246687976737
CsCD00331252	0.953025909942257
CsCD00331253	0.984540216223938
CsCD00331254	0.69423103438848
CsCD00331255	0.948086722245695
CsCD00331256	1.06133377844228
CsCD00331257	0.675842405934875
CsCD00331258	0.904462174699689
CsCD00331259	0.94688323631278
CsCD00331260	0.900498302419675
CsCD00331261	0.753026261388109
CsCD00331262	0.92663837025104
CsCD00331263	0.736906796920558
CsCD00331983	0.786740605491078
CsCD00331984	0.873632879306925
CsCD00331986	0.94463483199259
CsCD00331987	0.959901340303694
CsCD00331988	0.941825873188847
CsCD00331989	0.9257572209674
CsCD00334812	0.861667924026365
CsCD00334813	0.851885068604662
CsCD00334814	0.766032941015094
CsCD00334815	0.865991724874338
CsCD00334816	0.786664974191581
CsCD00338563	0.808240443077478
CsCD00338564	0.791351116091874
CsCD00338565	0.865830676800846
CsCD00338566	0.781307443251162
CsCD00338567	0.798310112422763
CsCD00338568	0.879189216692599
CsCD00338569	0.852683799035634
CsCD00338570	0.774007358477243
CsCD00339612	0.942926614664421
CsCD00385408	0.750816984149284
CsCD00385409	0.875756569632833
CsCD00385410	0.748256804060326
CsCD00385411	0.865473673204538
CsCD00385412	0.888120446920995
CsCD00385413	0.77767571710536
CsCD00385414	0.794863173265577
CsCD00385415	0.778665832878934
CsCD00385416	0.752671653686785
CsCD00385417	0.828408398326142
CsCD00385418	0.814368277793507
CsCD00530876	0.602084261028219
CsCD00530904	0.8357879311003
CsCD00536394	0.841014009578213
CsCD00540663	0.740322918251581
CsCD00540664	0.758983969650742
CsCD00540665	0.774017155149947
CsCD00584286	0.790730346242292
CsCD00584287	0.856671845031032
CsCD00584288	0.82210663888732
CsCD00584289	0.839381111765811
CsCD00584290	0.908714677534738
CsCD00584291	0.777504163026943
CsCD00584292	1.03980836078223
CsCD00584293	0.87950824070651
CsCD00584294	0.854657358560813
CsCD00584295	0.898508219671925
CsCD00584296	0.860008982858314
CsCD00584297	0.885288501895837
CsCD00590115	0.817424589235018
CsCD00590909	0.760804053507496
CsCD00591127	0.95672338795272
CsCD00598685	0.848829175433673
CsCD00598686	0.883175422846327
CsCD00598687	0.868635506120641
CsCD00598750	0.61427279413772
CsCD00600775	0.808955770694413
CsCD00627827	0.876862902966737
CsCD00651784	0.907803456421786
CsCD00651785	0.898612391645003
CsCD00651786	0.908356178360389
CsCD00651787	0.903375256314164
CsCD00665993	0.775474981668185
CsCD00666198	0.771783416032928
CsCD00666199	0.842395547295972
CsCD00666200	0.771923587941172
CsCD00666201	0.74217788044152
CsCD00666202	0.86748423726395
CsCD00670615	0.782333420963306
CtCD00331026	0.83727436927645
CtCD00331027	1.01771252886202
CtCD00331028	0.807654667905686
CtCD00331149	0.941319478955364
CtCD00331150	1.11518411907703
CtCD00334803	0.69026388423013
CtCD00334804	0.788362538273747
CtCD00334805	0.698742709934092
CtCD00334806	0.815317290329179
CtCD00334807	0.900417309125377
CtCD00334808	0.96475071939926
CtCD00334809	0.717809628485302
CtCD00334810	1.02443416519204
CtCD00334811	0.719193531344383
CtCD00338317	1.11613947540317
CtCD00338561	0.93443527736458
CtCD00338562	0.892701194078048
CtCD00338577	0.608630855008134
CtCD00338648	1.02803002879353
CtCD00339770	1.27840146255959
CtCD00339771	1.24200459171561
CtCD00339772	0.875608467885368
CtCD00339773	0.963142354182073
CtCD00339774	1.23453961817731
CtCD00339775	1.25835629868992
CtCD00339776	0.866540107337012
CtCD00339777	0.915622919875516
CtCD00339778	1.00341491195705
CtCD00339779	0.941021764366448
CtCD00339780	1.03439848339738
CtCD00339781	0.884285387559351
CtCD00339782	1.07112934314781
CtCD00340108	0.857697556416709
CtCD00340109	0.876838272584092
CtCD00340110	0.84200307185581
CtCD00340111	0.839598943935529
CtCD00343451	1.05793411259219
CtCD00343943	0.774638403791233
CtCD00343944	1.03380099958096
CtCD00384662	1.1571506467972
CtCD00384663	0.866431390181436
CtCD00384664	1.13067679484775
CtCD00384665	0.8478934776167
CtCD00384666	0.9929758071315
CtCD00384667	0.856189523587291
CtCD00384668	0.9277559667651
CtCD00384669	0.878293499946121
CtCD00384670	1.00004681242253
CtCD00384671	1.00878001485954
CtCD00384672	0.963508350102794
CtCD00384673	1.20384189056456
CtCD00384674	1.23282943488867
CtCD00384893	1.04630388189505
CtCD00384894	1.07774921984303
CtCD00384895	1.08407284621818
CtCD00385172	0.930394125700486
CtCD00385173	0.929653703918017
CtCD00385174	0.971596679273879
CtCD00385175	1.20081083611984
CtCD00385176	0.894895144895742
CtCD00385177	1.10605390145123
CtCD00385178	1.05400055772972
CtCD00385179	1.15988239458149
CtCD00385180	1.21502741824428
CtCD00385181	1.13793949872237
CtCD00422909	1.12381945681655
CtCD00423067	1.04334719218379
CtCD00429616	0.974034938764045
CtCD00530857	0.978746413837261
CtCD00530970	0.862706318786259
CtCD00530994	1.03342887247193
CtCD00531164	0.839477675392363
CtCD00531278	1.11708602066675
CtCD00531979	0.708436181635917
CtCD00536401	0.877565873718043
CtCD00536402	1.08185403133933
CtCD00536403	1.1515022500781
CtCD00536404	1.07815029393867
CtCD00536405	1.11520843871119
CtCD00536407	0.617362980376968
CtCD00536502	1.02792123273094
CtCD00539678	0.899238184512489
CtCD00539679	0.99207731775917
CtCD00539680	1.18731683728333
CtCD00539681	1.02065051642087
CtCD00539682	0.890522133267725
CtCD00539683	0.978469997851044
CtCD00539684	0.956168422911941
CtCD00540265	0.907947773767273
CtCD00540632	1.05566423098276
CtCD00540633	1.07755848197416
CtCD00540634	1.06119310162491
CtCD00540635	1.05362903999952
CtCD00540636	1.03435908420939
CtCD00540722	0.924540300994118
CtCD00540723	1.15578484084462
CtCD00540880	1.15129631270079
CtCD00546441	1.1337463859688
CtCD00546442	1.15999918770432
CtCD00546443	1.1036810389351
CtCD00546444	1.15329494472471
CtCD00590211	0.767206471973688
CtCD00590212	0.760897853005611
CtCD00591121	0.842295819122729
CtCD00591122	0.874659966416063
CtCD00591123	0.822406838609789
CtCD00591124	0.867756514130511
CtCD00591125	0.887852487790064
CtCD00591126	0.875936238075253
CtCD00591529	0.896134751135931
CtCD00591545	0.921413332965188
CtCD00596906	0.875661919042645
CtCD00598728	0.825915859346947
CtCD00665937	1.04866080424104
CtCD00665942	0.809464790647668
CtCD00665987	0.841677669677314
CtCD00666173	0.908256019759196
CtCD00666230	1.31063807661485
CvCD00331454	1.19643634109726
CvCD00334691	1.22106773705407
CvCD00339245	1.05335108807451
CvCD00339246	1.16766728289156
CvCD00339247	1.01032281819247
CvCD00339248	1.15463560270016
CvCD00339763	0.935281481184219
CvCD00339764	0.895477436328157
CvCD00339765	1.12011994240604
CvCD00339766	1.03553559676251
CvCD00339767	1.17044430856969
CvCD00339768	1.09947066899124
CvCD00339769	1.06916091626769
CvCD00341398	1.05395794812931
CvCD00344636	0.89739686224071
CvCD00344637	1.18715011460371
CvCD00344639	0.690020973949662
CvCD00344640	1.19273687856022
CvCD00344641	1.03981686473576
CvCD00344643	1.1998343746309
CvCD00344648	1.10488037846395
CvCD00344649	0.987177074248003
CvCD00344650	1.16910042981236
CvCD00344651	0.935592977861094
CvCD00422968	1.25008134679753
CvCD00423068	1.35510242120039
CvCD00530823	1.05308006529725
CvCD00530850	1.11532650931998
CvCD00536195	1.11213298944557
CvCD00536196	1.1279994055794
CvCD00536197	1.19035783818701
CvCD00536198	1.09744348690808
CvCD00536199	1.22719265879212
CvCD00536200	1.11889039889576
CvCD00536201	1.17961161946587
CvCD00536202	1.23206894225753
CvCD00540472	1.16644139219216
CvCD00540473	1.20047996954286
CvCD00540631	1.06326027805035
CvCD00540719	1.1869647872029
CvCD00540720	1.12192656449455
CvCD00540721	1.32138057007102
CvCD00540853	1.10279358611742
CvCD00540854	1.08077827092552
CvCD00540855	1.11680057625781
CvCD00540856	1.13579311764167
CvCD00585079	1.07159418024607
CvCD00585080	1.15406962596037
CvCD00585081	1.0725015940909
CvCD00585082	1.2059840773913
CvCD00585083	0.929315910066123
CvCD00585084	1.13959970476621
CvCD00585085	0.917538700348672
CvCD00585086	0.972098067625074
CvCD00585087	1.18544471656016
CvCD00591523	1.16058687677558
CvCD00591524	1.11690375019452
CvCD00598805	1.21039372890107
CvCD00598806	1.01679600495507
CvCD00627905	0.93952504427013
CvCD00665569	1.05433756831265
CvCD00666052	1.11044099800222
CvCD00666244	0.926993991639498
CvCD00670617	0.919918835703372
DhCD00338934	1.07169897367118
DhCD00338935	0.869597480706908
DhCD00338936	0.906613455823404
DhCD00338937	0.883820661160062
DhCD00338938	0.962953694938958
DhCD00338939	0.807125512534645
DhCD00338940	0.750447921158329
DhCD00338941	0.818382305104865
DhCD00338942	0.828363643738609
DhCD00339052	0.89963732707939
DhCD00339053	0.905965566809768
DhCD00339054	0.83347196768971
DhCD00339055	0.875181634175634
DhCD00339056	0.830981294611507
DhCD00339057	0.844585695496874
DhCD00339058	0.909483268546954
DhCD00339624	0.861559556697718
DhCD00339625	0.930694903886705
DhCD00339626	0.960291667940105
DhCD00339627	0.857979622147606
DhCD00339628	0.785230927463934
DhCD00339629	0.785814134122375
DhCD00339630	0.766022682726131
DhCD00339631	0.931644214990927
DhCD00339632	0.87884238237775
DhCD00339633	0.855820341498246
DhCD00339634	0.876739355924678
DhCD00339635	0.789493766881371
DhCD00344678	0.863372885097511
DhCD00344679	0.793123233583247
DhCD00344680	0.797228811235643
DhCD00358123	1.05369787521228
DhCD00358124	1.0586683849376
DhCD00358125	1.07020704049422
DhCD00358126	1.00517473738274
DhCD00358127	0.976217060391247
DhCD00358128	0.912416219150012
DhCD00358129	0.931383410940585
DhCD00358130	0.885156612685531
DhCD00358131	1.0359439278222
DhCD00358132	1.02495284363685
DhCD00358133	1.23276573304019
DhCD00358134	1.20937656749404
DhCD00358135	1.26677953719898
DhCD00385388	0.940618356005991
DhCD00385389	0.720657052102502
DhCD00385390	0.902657018063059
DhCD00385391	0.774250950254135
DhCD00385392	0.958131034051119
DhCD00385393	0.933129798338655
DhCD00385394	1.04012132833213
DhCD00385395	0.986001836998284
DhCD00385396	0.760188469027809
DhCD00385397	1.22034567581052
DhCD00385398	0.741451553621493
DhCD00385399	1.05847470002735
DhCD00385400	1.18695738824671
DhCD00385401	0.794343925093754
DhCD00385402	0.973799873581544
DhCD00385403	1.10981567827769
DhCD00385404	0.772866140140584
DhCD00385405	0.909212099913228
DhCD00385406	0.770948811882322
DhCD00385407	0.956067990801737
DhCD00530932	0.905754837933475
DhCD00531249	0.97044886279441
DhCD00539660	0.862310953621119
DhCD00539661	0.823931730732012
DhCD00539662	0.856554591177197
DhCD00539663	0.854411228370407
DhCD00539664	0.892227679623052
DhCD00539665	0.863165301123376
DhCD00539666	0.893467380984263
DhCD00540657	0.929926246497053
DhCD00540658	0.774465702758441
DhCD00540659	0.852705705811319
DhCD00540660	1.08632220969885
DhCD00540661	0.780063492210889
DhCD00540662	0.769161902428524
DhCD00540930	0.860306703868351
DhCD00540931	0.85223964214832
DhCD00540932	0.958570509622134
DhCD00598797	0.97707072078963
DhCD00627923	0.919988267874091
DhCD00665750	0.936313445714883
DhCD00665751	1.11567687058024
DhCD00665752	0.946145772867466
DhCD00665753	0.92438359908638
DhCD00665754	0.945366082446295
DhCD00666197	0.980166653566397
DhCD00666204	0.903256639454403
DhCD00666205	1.06426669068512
DhCD00666206	1.06854836461534
DhCD00666274	1.01604801319143
DrCD00331146	1.17854768433671
DrCD00331147	1.32516085630692
DrCD00331148	1.17327970036118
DrCD00331453	1.28826687442959
DrCD00334689	1.03402109971682
DrCD00334690	1.14507077515429
DrCD00338598	1.21703602849689
DrCD00338599	1.221243573078
DrCD00338600	1.11769196105379
DrCD00338601	1.06784396282521
DrCD00338602	1.02575723112469
DrCD00338603	1.18457985218749
DrCD00338604	1.04779090142662
DrCD00338605	1.18742735751189
DrCD00339217	1.16007585291104
DrCD00339218	0.95636193364162
DrCD00339219	0.95069510329488
DrCD00339220	1.12229692552208
DrCD00339221	1.20733720300722
DrCD00339222	1.11368094488414
DrCD00339223	1.11588819503624
DrCD00339224	1.22367169081322
DrCD00339225	1.03486619347476
DrCD00339226	1.13654584713078
DrCD00339227	1.11876782611275
DrCD00339228	1.15569438648858
DrCD00339229	1.05102553278352
DrCD00339230	0.968891273446787
DrCD00339231	1.15010285713527
DrCD00339232	1.0156302082365
DrCD00339233	1.18739434781622
DrCD00339234	1.1613991130044
DrCD00339235	0.977308852936513
DrCD00339236	1.15113921674847
DrCD00339237	1.10209311340561
DrCD00339238	0.987067143202246
DrCD00339239	1.09668592615535
DrCD00339240	0.979842895992418
DrCD00339241	1.09248313357124
DrCD00339242	1.17965237408421
DrCD00339243	0.942488535076379
DrCD00339244	1.09987349201805
DrCD00341350	1.15747129444961
DrCD00343856	1.03343620340234
DrCD00384712	1.1336176103718
DrCD00384715	1.19833135759395
DrCD00384716	0.954323881474037
DrCD00384717	1.15723057224984
DrCD00384782	1.00928310536844
DrCD00384847	1.12810070948073
DrCD00384848	0.944997405846769
DrCD00384849	1.06213441745806
DrCD00384850	1.19597808768489
DrCD00384891	1.28900022945009
DrCD00384892	1.22249414926488
DrCD00422728	1.32135297275991
DrCD00422729	1.0672392694277
DrCD00422732	1.00184515533706
DrCD00422734	1.12313205877774
DrCD00422735	1.1085965772025
DrCD00422736	1.17683735344508
DrCD00423006	1.04247647309949
DrCD00423009	1.56515869895926
DrCD00423010	1.12996077507437
DrCD00423016	1.08233122546708
DrCD00423017	1.25829083042271
DrCD00423018	0.99467462855435
DrCD00423019	0.998008152801234
DrCD00423020	1.03516558591131
DrCD00423021	1.11957169822753
DrCD00423022	1.18347270934859
DrCD00423023	1.11416545605814
DrCD00423024	1.10529468750499
DrCD00429625	0.942733264695788
DrCD00530712	1.1699996687422
DrCD00530713	1.08174737865651
DrCD00530714	1.02898960998311
DrCD00530715	1.03386296722477
DrCD00530716	1.18729911351161
DrCD00530717	1.05797322807297
DrCD00530719	1.16522528720629
DrCD00530768	1.20118100872479
DrCD00530769	1.14162112741406
DrCD00530796	1.50871151027057
DrCD00530856	1.11501500983474
DrCD00530911	1.06320735252589
DrCD00530913	1.03023780727881
DrCD00531266	1.06635209036076
DrCD00531277	1.14695367854397
DrCD00536399	0.896943053919044
DrCD00536400	1.02603761729085
DrCD00540630	1.00502238605373
DrCD00546510	0.975209967253732
DrCD00546512	0.902422667689688
DrCD00546514	1.01086781080836
DrCD00546518	0.89287473717223
DrCD00546519	1.05335845071176
DrCD00585073	1.23920210221311
DrCD00585074	1.25439714996694
DrCD00585075	1.26676184482487
DrCD00585076	0.878181978888571
DrCD00585077	1.25998961982084
DrCD00585078	0.874345170049067
DrCD00591407	1.24028411594585
DrCD00591408	1.19839452277999
DrCD00591522	1.05196653121118
DrCD00598845	1.15976718117765
DrCD00626414	1.09273641302274
DvCD00331139	1.02071782483728
DvCD00331140	1.14456765318697
DvCD00331141	1.07502920924933
DvCD00331142	1.07344471642028
DvCD00331143	1.12101684157937
DvCD00331144	1.13321431877961
DvCD00331145	1.05788916179059
DvCD00338280	1.08142397175131
DvCD00338578	0.948422254021598
DvCD00338579	1.07653476458567
DvCD00338813	1.05244427424422
DvCD00338814	0.72221765994671
DvCD00338815	1.09291504068888
DvCD00338816	1.0307153199239
DvCD00338817	1.04338902070813
DvCD00338818	1.0660308168628
DvCD00338819	1.09352017739439
DvCD00339957	0.928976852216441
DvCD00384658	1.10253661362615
DvCD00384659	1.13974330794431
DvCD00384660	1.0629439561291
DvCD00384661	1.06874221314171
DvCD00422907	1.09716820340203
DvCD00530767	1.11267914564923
DvCD00540377	0.754405867085942
DvCD00540378	0.85216870228072
DvCD00540379	0.963192975520867
DvCD00540380	0.901156778747019
DvCD00540381	0.719643329176019
DvCD00540382	1.05758158740788
DvCD00540383	0.996159604110707
DvCD00540384	1.06620783631252
DvCD00540619	1.03180013694168
DvCD00540620	0.773416993916511
DvCD00540621	0.803324327196409
DvCD00540622	0.783082197255754
DvCD00540623	1.13491100183372
DvCD00540624	1.16966015957618
DvCD00540625	1.15349575677151
DvCD00540626	0.793561100249166
DvCD00540627	0.767508478379891
DvCD00540628	1.01713029500834
DvCD00540629	0.987661840077734
DvCD00546438	1.04208543027337
DvCD00546439	1.07737933977733
DvCD00546440	1.27064992517527
DvCD00584519	1.25151329950169
DvCD00591404	1.2588416913266
DvCD00591405	1.18896233345178
DvCD00591406	1.21544405429916
DvCD00591484	1.04889528794469
DvCD00627733	1.09584564625815
DvCD00627734	1.16398768849182
DvCD00665698	0.774863040392263
EcCD00305965	0.848494299420315
EcCD00305966	0.999372318790004
EcCD00305967	0.882342536529931
EcCD00305970	0.915866846936328
